code,pop_name,pop_total,pop_65,aging_rate,inflow,outflow,net_migration,net_migration_rate_per1000,hospital_dist_km,hospital_p50_km,hospital_p90_km,hospital_mean_km
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2234625271129775,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.8700135485939584,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.1726661925869717,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.102660805057373,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.8299818434442785,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.7464233325594543,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.9359208218341972,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.7139855592568467,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.7332292359134895,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.685512736221001,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.5799039006967037,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.70822439438668,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.551574718403386,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.5377532564196863,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.547412710968978,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.552777332991259,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.8760532295607584,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.7727580757763577,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.880407045725381,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.525103669605117,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.504930797944381,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.5162842897951228,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.500030658246431,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.850455349526572,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.5129137457846777,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.502575296860732,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.228356654021684,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.490971637860442,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.62531139508282,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.227975099051308,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.16338828325896,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.265739503942796,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.5759673276226294,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.505342902663184,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.1022658070388967,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.22759252178538,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.1681354474551315,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2193836913837224,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.1561167380218296,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.051717297589947,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.104073695112828,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2701788800125728,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.3469022064092044,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.007833539603035,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.3048526840007293,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.952490972854053,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2268735406537286,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.943891097766373,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.945726939295461,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.105701932198726,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.907084548738647,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.5937217507387302,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.6504260091511624,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.6108060868605047,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.279381659139846,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.220597782497471,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.591025811758976,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.6153724315212634,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.62962163081248,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.181603905860306,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.246051070329111,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.328593745952992,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.789369259393277,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.1837040251479904,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.911230372462077,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2558877568940494,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.876866795821901,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.828115754460885,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.814358879944123,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.724375452907448,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.946945850620696,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.841576380412757,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.6469380856384954,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.6434640163842054,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.39859194050956,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.493292436814384,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.100694728634525,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.4221576035920185,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.0934834233306825,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.079870635969528,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.198567149567308,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.356100780251937,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.176304372276688,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.4423888301724543,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.875803877046391,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.18401316185366,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.305361569526918,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.878763046279796,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.0679900605956965,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.220611236726771,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.0404495116929615,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.048473330909501,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.0464077015737536,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2491487259252465,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.210014329411003,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.0855154750056144,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.3121771352200806,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.287959290655319,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.963550398014705,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.0372876023722184,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.0706600610618917,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2279445038845935,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.203084261139845,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.255455239048125,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.9912507525349774,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.203134282814382,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.985070878352618,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.232970132271141,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.319780591848284,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,3.0575933184881703,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.116201529985048,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.873430108085309,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.640282691232619,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.880856009995456,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.502809354590463,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.940202153420357,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.923858435592577,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.9178492110041,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2651113867215773,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.838651242104816,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.866589372438188,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.39496564161956,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.993554829599036,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.84926393535846,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.983451893567899,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2822254667736943,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.015511553025456,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.3307505405085118,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.025747113661748,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.7460122588697,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.7068717353122858,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.916680130388457,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.247874378679937,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.5831294084647904,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.261218583180531,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.684611112414608,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.343311880155967,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.559333014961708,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.2898341652586325,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.240415409004804,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.88372167953677,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.363971370303827,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.891689634338071,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.667185665724969,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.969847185748042,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.310397416278324,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.605408188664641,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.863926863818834,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.903367779240978,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.556018877810533,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.266730925939326,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.202208261471409,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.101424028018202,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,2.561547035431176,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.133682753978549,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.062926168098975,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,0.9764141311164112,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.896898513432553,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,4.550102656518487,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.311956176173155,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.230433870751377,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,0.9478956244087348,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.9421105283595645,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.440410510937968,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.635569849266993,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.106928441505536,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.129823338724576,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.476259352486694,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.606339539847131,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.810616759985458,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.89394337801899,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.80863760901789,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.893682111395421,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.442708619594303,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.382525832654728,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.891427128103572,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.765489655511381,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,5.787705232567758,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.0250796448114994,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,0.9801081361313988,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.462983421509782,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,0.5952926653011346,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,0.5785512915827973,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,1.7422833361588048,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.727749112089897,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.902198307206846,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.458511767055834,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.407648050784694,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.845591656320449,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.795135420922863,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,7.315143473490938,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.943770141554507,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,7.013607032087905,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,6.855621472898539,5.208279903224385,11.578722619490303,5.1149270751860865
30428,串本町,14959,6930,0.4632662611137108,263,416,-153,-10.227956414198813,7.0057271106755055,5.208279903224385,11.578722619490303,5.1149270751860865
